Prawn,---,1984,9,3,2,316,*,*,*,,
Prawn,---,1984,9,5,1,200,*,*,*,,
Prawn,---,1984,9,6,1,200,*,*,*,,
Prawn,---,1984,9,8,1,750,*,*,*,,
Prawn,---,1984,9,9,2,2891,*,*,*,,
Prawn,---,1984,9,10,5,5273,1758,10,0,,
Prawn,---,1984,9,11,3,2652,1288,0,33,,
Prawn,---,1984,9,12,3,138,28,0,0,,
Prawn,---,1984,9,Total,12,35653,15308,10,59,,
Prawn,---,1984,10,0,2,6975,*,*,*,,
Prawn,---,1984,10,3,1,275,*,*,*,,
Prawn,---,1984,10,4,4,7015,3942,0,0,,
Prawn,---,1984,10,5,3,1179,458,0,0,,
Prawn,---,1984,10,6,5,13601,5301,0,0,,
Prawn,---,1984,10,7,3,33745,12176,8,0,,
Prawn,---,1984,10,9,1,726,*,*,*,,
Prawn,---,1984,10,11,1,5920,*,*,*,,
Prawn,---,1984,10,12,3,5989,1667,19,0,,
Prawn,---,1984,10,Total,11,75425,33555,27,0,,
Prawn,---,1984,11,2,1,90,*,*,*,,
Prawn,---,1984,11,3,6,18467,4922,226,30,,
Prawn,---,1984,11,4,6,7576,2075,10,282,,
Prawn,---,1984,11,5,5,8676,1937,0,124,,
Prawn,---,1984,11,6,3,1675,789,0,92,,
Prawn,---,1984,11,7,1,1500,*,*,*,,
Prawn,---,1984,11,9,1,130,*,*,*,,
Prawn,---,1984,11,10,3,4837,739,12,0,,
Prawn,---,1984,11,Total,10,42951,11093,248,528,,
Prawn,---,1984,12,0,1,44400,*,*,*,,
Prawn,---,1984,12,1,1,600,*,*,*,,
Prawn,---,1984,12,2,1,1680,*,*,*,,
Prawn,---,1984,12,3,2,530,*,*,*,,
Prawn,---,1984,12,4,2,1950,*,*,*,,
Prawn,---,1984,12,5,1,800,*,*,*,,
Prawn,---,1984,12,7,2,649,*,*,*,,
Prawn,---,1984,12,9,1,248,*,*,*,,
Prawn,---,1984,12,10,1,200,*,*,*,,
Prawn,---,1984,12,13,1,50,*,*,*,,
Prawn,---,1984,12,14,1,400,*,*,*,,
Prawn,---,1984,12,16,1,1000,*,*,*,,
Prawn,---,1984,12,21,1,560,*,*,*,,
Prawn,---,1984,12,23,3,1580,1092,0,0,,
Prawn,---,1984,12,26,13,58434,37246,71,10,,
Prawn,---,1984,12,27,7,19852,16650,0,2,,
Prawn,---,1984,12,28,2,734,*,*,*,,
Prawn,---,1984,12,29,4,3735,3614,0,9,,
Prawn,---,1984,12,30,4,3915,5116,0,36,,
Prawn,---,1984,12,31,4,1740,2261,0,5,,
Prawn,---,1984,12,32,2,755,*,*,*,,
Prawn,---,1984,12,33,2,595,*,*,*,,
Prawn,---,1984,12,34,2,610,*,*,*,,
Prawn,---,1984,12,35,5,5153,4260,0,0,,
Prawn,---,1984,12,36,1,1470,*,*,*,,
Prawn,---,1984,12,37,1,1126,*,*,*,,
Prawn,---,1984,12,38,5,9419,5282,0,0,,
Prawn,---,1984,12,39,3,1368,281,0,3,,
Prawn,---,1984,12,40,8,31413,16042,611,5,,
Prawn,---,1984,12,41,6,12616,9126,0,0,,
Prawn,---,1984,12,43,4,8215,5400,0,57,,
Prawn,---,1984,12,44,2,486,*,*,*,,
Prawn,---,1984,12,45,8,9892,5551,47,13,,
Prawn,---,1984,12,47,1,494,*,*,*,,
Prawn,---,1984,12,48,1,459,*,*,*,,
Prawn,---,1984,12,Total,34,227128,154753,1024,296,,
Prawn,---,1984,13,0,2,110,*,*,*,,
Prawn,---,1984,13,1,1,400,*,*,*,,
Prawn,---,1984,13,3,1,300,*,*,*,,
Prawn,---,1984,13,10,1,240,*,*,*,,
Prawn,---,1984,13,12,8,3232,948,0,1,,
Prawn,---,1984,13,13,6,2836,896,0,0,,
Prawn,---,1984,13,14,2,654,*,*,*,,
Prawn,---,1984,13,15,3,446,97,0,0,,
Prawn,---,1984,13,16,5,2515,1201,0,0,,
Prawn,---,1984,13,17,8,4946,2746,0,0,,
Prawn,---,1984,13,18,5,3827,1709,0,0,,
Prawn,---,1984,13,19,13,8103,3146,0,0,,
Prawn,---,1984,13,20,3,20805,9770,0,0,,
Prawn,---,1984,13,21,9,6195,5879,8,4,,
Prawn,---,1984,13,22,7,18675,12677,9,5,,
Prawn,---,1984,13,23,6,2713,1455,0,0,,
Prawn,---,1984,13,24,4,557,44,0,0,,
Prawn,---,1984,13,25,2,1942,*,*,*,,
Prawn,---,1984,13,26,4,2094,1170,0,0,,
Prawn,---,1984,13,35,2,4570,*,*,*,,
Prawn,---,1984,13,41,4,1615,797,0,0,,
Prawn,---,1984,13,42,9,17466,10546,2,3,,
Prawn,---,1984,13,43,9,17199,10924,1,6,,
Prawn,---,1984,13,Total,35,121440,69045,25,22,,
Prawn,---,1984,14,1,6,1976,1010,0,5,,
Prawn,---,1984,14,2,3,3271,1738,0,0,,
Prawn,---,1984,14,3,12,26391,11628,0,0,,
Prawn,---,1984,14,4,2,1977,*,*,*,,
Prawn,---,1984,14,5,1,445,*,*,*,,
Prawn,---,1984,14,6,6,17283,11925,0,3,,
Prawn,---,1984,14,7,3,2644,1165,3,3,,
Prawn,---,1984,14,9,1,2430,*,*,*,,
Prawn,---,1984,14,11,3,2245,1011,0,4,,
Prawn,---,1984,14,12,2,5361,*,*,*,,
Prawn,---,1984,14,13,4,3917,1343,0,0,,
Prawn,---,1984,14,Total,28,67940,37217,3,16,,
Prawn,---,1984,15,1,12,68765,31033,0,0,,
Prawn,---,1984,15,2,11,27589,15027,0,0,,
Prawn,---,1984,15,3,15,13570,7188,0,0,,
Prawn,---,1984,15,4,2,79,*,*,*,,
Prawn,---,1984,15,5,18,31948,14137,0,0,,
Prawn,---,1984,15,6,4,5869,**,**,**,,
Prawn,---,1984,15,Total,35,147820,69367,0,0,,
Prawn,---,1984,16,0,4,34790,16866,0,0,,
Prawn,---,1984,16,1,11,26791,15755,0,0,,
Prawn,---,1984,16,2,9,13248,8845,0,0,,
Prawn,---,1984,16,3,1,100,*,*,*,,
Prawn,---,1984,16,5,1,499,*,*,*,,
Prawn,---,1984,16,6,9,18870,7531,0,0,,
Prawn,---,1984,16,7,5,20701,9570,0,0,,
Prawn,---,1984,16,8,1,1539,*,*,*,,
Prawn,---,1984,16,9,4,1725,745,0,0,,
Prawn,---,1984,16,10,5,15452,8564,0,0,,
Prawn,---,1984,16,11,9,16931,8220,0,0,,
Prawn,---,1984,16,12,7,11336,6431,0,0,,
Prawn,---,1984,16,13,12,22911,12618,0,0,,
Prawn,---,1984,16,14,3,8389,4628,0,0,,
Prawn,---,1984,16,15,4,15069,7766,0,0,,
Prawn,---,1984,16,16,5,5098,2722,0,0,,
Prawn,---,1984,16,17,10,10724,5640,0,0,,
Prawn,---,1984,16,18,12,19494,11037,0,0,,
Prawn,---,1984,16,19,12,16544,8133,0,0,,
Prawn,---,1984,16,20,1,40,*,*,*,,
Prawn,---,1984,16,21,17,60875,32846,0,0,,
Prawn,---,1984,16,Total,47,321126,169095,0,0,,
Prawn,---,1984,17,0,1,6400,*,*,*,,
Prawn,---,1984,17,1,1,60,*,*,*,,
Prawn,---,1984,17,2,3,814,194,0,0,,
Prawn,---,1984,17,3,5,7159,2283,18,28,,
Prawn,---,1984,17,5,3,3444,1110,0,0,,
Prawn,---,1984,17,6,7,5009,2459,0,0,,
Prawn,---,1984,17,8,2,343,*,*,*,,
Prawn,---,1984,17,9,10,17117,6191,0,41,,
Prawn,---,1984,17,10,8,12140,4471,0,0,,
Prawn,---,1984,17,11,6,7026,3567,0,0,,
Prawn,---,1984,17,12,12,80959,27301,0,0,,
Prawn,---,1984,17,13,1,260,*,*,*,,
Prawn,---,1984,17,16,1,36,*,*,*,,
Prawn,---,1984,17,17,3,1642,558,0,0,,
Prawn,---,1984,17,18,6,14830,6805,0,0,,
Prawn,---,1984,17,Total,43,157239,59184,18,69,,
Prawn,---,1984,18,1,2,392,*,*,*,,
Prawn,---,1984,18,2,1,100,*,*,*,,
Prawn,---,1984,18,3,2,130,*,*,*,,
Prawn,---,1984,18,4,2,190,*,*,*,,
Prawn,---,1984,18,5,1,3,*,*,*,,
Prawn,---,1984,18,6,1,1,*,*,*,,
Prawn,---,1984,18,7,4,1249,336,20,2,,
Prawn,---,1984,18,8,2,199,*,*,*,,
Prawn,---,1984,18,9,2,300,*,*,*,,
Prawn,---,1984,18,11,1,192,*,*,*,,
Prawn,---,1984,18,Total,10,2756,623,20,2,,
Prawn,---,1984,19,4,1,170,*,*,*,,
Prawn,---,1984,19,8,2,6243,*,*,*,,
Prawn,---,1984,19,Total,3,6413,2424,0,0,,
Prawn,---,1984,20,5,1,600,*,*,*,,
Prawn,---,1984,20,6,2,280,*,*,*,,
Prawn,---,1984,20,7,7,8282,88,47,30895,,
Prawn,---,1984,20,Total,9,9162,1549,47,30895,,
Prawn,---,1984,22,0,1,60,*,*,*,,
Prawn,---,1984,22,Total,1,60,*,*,*,,
Prawn,---,1984,23,0,1,218,*,*,*,,
Prawn,---,1984,23,1,6,9487,4044,0,22,,
Prawn,---,1984,23,2,5,32846,20422,0,0,,
Prawn,---,1984,23,3,10,22800,9565,0,0,,
Prawn,---,1984,23,4,9,20951,11644,0,1,,
Prawn,---,1984,23,5,4,3376,2181,0,0,,
Prawn,---,1984,23,6,3,4070,1868,0,0,,
Prawn,---,1984,23,7,1,4800,*,*,*,,
Prawn,---,1984,23,8,1,10,*,*,*,,
Prawn,---,1984,23,Total,20,98558,52263,0,23,,
Prawn,---,1984,24,2,2,1911,*,*,*,,
Prawn,---,1984,24,3,3,4054,1703,0,0,,
Prawn,---,1984,24,5,1,90,*,*,*,,
Prawn,---,1984,24,13,1,396,*,*,*,,
Prawn,---,1984,24,14,1,150,*,*,*,,
Prawn,---,1984,24,Total,3,6601,2398,0,0,,
Prawn,---,1984,25,1,2,9831,*,*,*,,
Prawn,---,1984,25,2,2,4178,*,*,*,,
Prawn,---,1984,25,3,3,2651,3079,0,0,,
Prawn,---,1984,25,4,2,358,*,*,*,,
Prawn,---,1984,25,5,1,2720,*,*,*,,
Prawn,---,1984,25,6,2,5380,*,*,*,,
Prawn,---,1984,25,8,2,10610,*,*,*,,
Prawn,---,1984,25,9,1,2240,*,*,*,,
Prawn,---,1984,25,10,1,640,*,*,*,,
Prawn,---,1984,25,11,1,3680,*,*,*,,
Prawn,---,1984,25,13,1,1280,*,*,*,,
Prawn,---,1984,25,14,1,640,*,*,*,,
Prawn,---,1984,25,15,2,101,*,*,*,,
Prawn,---,1984,25,Total,6,44309,35143,0,0,,
Prawn,---,1984,26,2,4,1593,875,0,0,,
Prawn,---,1984,26,4,1,1010,*,*,*,,
Prawn,---,1984,26,5,1,621,*,*,*,,
Prawn,---,1984,26,6,1,4910,*,*,*,,
Prawn,---,1984,26,11,1,400,*,*,*,,
Prawn,---,1984,26,Total,5,8534,6216,0,0,,
Prawn,---,1984,27,7,1,748,*,*,*,,
Prawn,---,1984,27,8,2,856,*,*,*,,
Prawn,---,1984,27,10,1,136,*,*,*,,
Prawn,---,1984,27,11,2,2604,*,*,*,,
Prawn,---,1984,27,Total,2,4344,*,*,*,,
Prawn,---,1984,28,0,2,60751,*,*,*,,
Prawn,---,1984,28,1,15,24624,10306,11,22,,
Prawn,---,1984,28,2,15,49078,19286,27,153,,
Prawn,---,1984,28,3,4,2497,669,0,0,,
Prawn,---,1984,28,4,5,4683,1433,12,0,,
Prawn,---,1984,28,5,1,91,*,*,*,,
Prawn,---,1984,28,6,1,33,*,*,*,,
Prawn,---,1984,28,11,1,80,*,*,*,,
Prawn,---,1984,28,12,1,460,*,*,*,,
Prawn,---,1984,28,Total,30,142297,65594,50,175,,
Prawn,---,1984,29,0,3,11775,5586,0,0,,
Prawn,---,1984,29,1,4,8380,4734,0,0,,
Prawn,---,1984,29,2,2,2270,*,*,*,,
Prawn,---,1984,29,3,5,4035,**,**,**,,
Prawn,---,1984,29,Total,8,26460,13578,115,425,,
Prawn,---,1985,1,6,2,2748,*,*,*,,
Prawn,---,1985,1,Total,2,2748,*,*,*,,
Prawn,---,1985,2,4,2,275,*,*,*,,
Prawn,---,1985,2,6,1,192,*,*,*,,
Prawn,---,1985,2,7,1,192,*,*,*,,
Prawn,---,1985,2,8,1,1920,*,*,*,,
Prawn,---,1985,2,9,2,2715,*,*,*,,
Prawn,---,1985,2,10,1,768,*,*,*,,
Prawn,---,1985,2,12,1,574,*,*,*,,
Prawn,---,1985,2,13,1,17879,*,*,*,,
Prawn,---,1985,2,14,1,575,*,*,*,,
Prawn,---,1985,2,15,1,1080,*,*,*,,
Prawn,---,1985,2,16,1,60,*,*,*,,
Prawn,---,1985,2,Total,4,26230,8518,182,625,,
Prawn,---,1985,3,6,4,27854,21231,1575,0,,
Prawn,---,1985,3,8,3,616,612,10,0,,
Prawn,---,1985,3,10,3,5522,4308,351,0,,
Prawn,---,1985,3,11,1,399,*,*,*,,
Prawn,---,1985,3,13,1,198,*,*,*,,
Prawn,---,1985,3,Total,6,34589,26292,1941,0,,
Prawn,---,1985,4,4,1,400,*,*,*,,
Prawn,---,1985,4,9,1,200,*,*,*,,
Prawn,---,1985,4,10,13,15955,1433,10312,240,,
Prawn,---,1985,4,11,2,824,*,*,*,,
Prawn,---,1985,4,12,1,56,*,*,*,,
Prawn,---,1985,4,13,1,200,*,*,*,,
Prawn,---,1985,4,Total,15,17635,1915,10553,462,,
Prawn,---,1985,5,0,2,1156,*,*,*,,
Prawn,---,1985,5,1,1,160,*,*,*,,
Prawn,---,1985,5,2,1,150,*,*,*,,
Prawn,---,1985,5,18,1,62,*,*,*,,
Prawn,---,1985,5,19,1,26,*,*,*,,
Prawn,---,1985,5,23,11,20376,16924,292,6,,
Prawn,---,1985,5,24,4,8518,5051,0,0,,
Prawn,---,1985,5,Total,13,30448,22337,1602,6,,
Prawn,---,1985,6,1,4,29130,17720,81,0,,
Prawn,---,1985,6,2,2,260,*,*,*,,
Prawn,---,1985,6,4,4,17454,6321,1075,3,,
Prawn,---,1985,6,5,2,3158,*,*,*,,
Prawn,---,1985,6,6,1,73,*,*,*,,
Prawn,---,1985,6,9,1,18,*,*,*,,
Prawn,---,1985,6,10,2,76,*,*,*,,
Prawn,---,1985,6,11,1,3780,*,*,*,,
Prawn,---,1985,6,12,4,6372,1687,243,17,,
Prawn,---,1985,6,15,1,600,*,*,*,,
Prawn,---,1985,6,16,1,200,*,*,*,,
Prawn,---,1985,6,18,2,4755,*,*,*,,
Prawn,---,1985,6,19,3,1594,202,0,0,,
Prawn,---,1985,6,24,1,285,*,*,*,,
Prawn,---,1985,6,Total,11,67755,33305,1410,37,,
Prawn,---,1985,7,1,2,13669,*,*,*,,
Prawn,---,1985,7,2,1,603,*,*,*,,
Prawn,---,1985,7,3,1,4927,*,*,*,,
Prawn,---,1985,7,9,3,4360,2119,0,0,,
Prawn,---,1985,7,12,3,6113,4537,0,127,,
Prawn,---,1985,7,13,2,744,*,*,*,,
Prawn,---,1985,7,14,1,1280,*,*,*,,
Prawn,---,1985,7,15,4,5000,3146,0,22,,
Prawn,---,1985,7,16,1,900,*,*,*,,
Prawn,---,1985,7,17,3,555,46,0,0,,
Prawn,---,1985,7,19,1,1335,*,*,*,,
Prawn,---,1985,7,22,2,1311,*,*,*,,
Prawn,---,1985,7,24,4,3423,1562,0,0,,
Prawn,---,1985,7,26,1,200,*,*,*,,
Prawn,---,1985,7,27,1,400,*,*,*,,
Prawn,---,1985,7,28,3,2498,1015,31,0,,
Prawn,---,1985,7,30,2,370,*,*,*,,
Prawn,---,1985,7,Total,14,47688,41413,31,172,,
Prawn,---,1985,8,0,2,31265,*,*,*,,
Prawn,---,1985,8,2,3,3753,1153,0,0,,
Prawn,---,1985,8,3,3,2758,1201,7,5,,
Prawn,---,1985,8,4,8,11216,7007,7,5,,
Prawn,---,1985,8,5,4,4709,1782,12,0,,
Prawn,---,1985,8,6,2,459,*,*,*,,
Prawn,---,1985,8,7,7,15915,7070,0,0,,
Prawn,---,1985,8,8,2,7970,*,*,*,,
Prawn,---,1985,8,9,1,3200,*,*,*,,
Prawn,---,1985,8,10,1,4200,*,*,*,,
Prawn,---,1985,8,11,1,2730,*,*,*,,
Prawn,---,1985,8,12,2,8155,*,*,*,,
Prawn,---,1985,8,13,2,2900,*,*,*,,
Prawn,---,1985,8,14,3,25280,9245,0,0,,
Prawn,---,1985,8,16,5,12304,5578,22,62,,
Prawn,---,1985,8,Total,15,136814,62804,1872,784,,
Prawn,---,1985,9,1,3,1341,1141,0,20,,
Prawn,---,1985,9,4,1,900,*,*,*,,
Prawn,---,1985,9,5,2,3405,*,*,*,,
Prawn,---,1985,9,6,3,17396,7873,32,6,,
Prawn,---,1985,9,7,2,2915,*,*,*,,
Prawn,---,1985,9,8,2,4900,*,*,*,,
Prawn,---,1985,9,9,3,7160,3155,0,0,,
Prawn,---,1985,9,10,1,5048,*,*,*,,
Prawn,---,1985,9,12,8,20136,10411,11,203,,
Prawn,---,1985,9,Total,9,63201,30829,43,237,,
Prawn,---,1985,10,0,2,600,*,*,*,,
Prawn,---,1985,10,1,1,1030,*,*,*,,
Prawn,---,1985,10,2,3,7670,5020,0,0,,
Prawn,---,1985,10,5,1,200,*,*,*,,
Prawn,---,1985,10,6,3,5294,2720,0,0,,
Prawn,---,1985,10,7,1,400,*,*,*,,
Prawn,---,1985,10,8,1,1375,*,*,*,,
Prawn,---,1985,10,10,1,2280,*,*,*,,
Prawn,---,1985,10,12,2,3675,*,*,*,,
Prawn,---,1985,10,Total,6,22524,13022,0,0,,
Prawn,---,1985,11,3,2,1345,*,*,*,,
Prawn,---,1985,11,4,1,1702,*,*,*,,
Prawn,---,1985,11,5,1,60,*,*,*,,
Prawn,---,1985,11,6,2,975,*,*,*,,
Prawn,---,1985,11,7,2,1919,*,*,*,,
Prawn,---,1985,11,10,3,4126,731,28,0,,
Prawn,---,1985,11,Total,4,10127,2980,28,0,,
Prawn,---,1985,12,0,1,75600,*,*,*,,
Prawn,---,1985,12,2,4,4270,4500,0,0,,
Prawn,---,1985,12,5,1,50,*,*,*,,
Prawn,---,1985,12,8,1,280,*,*,*,,
Prawn,---,1985,12,22,1,370,*,*,*,,
Prawn,---,1985,12,23,1,700,*,*,*,,
Prawn,---,1985,12,26,19,124676,109939,17,25,,
Prawn,---,1985,12,27,6,21269,17841,18,17,,
Prawn,---,1985,12,28,4,2245,1642,13,13,,
Prawn,---,1985,12,29,4,8047,4730,55,48,,
Prawn,---,1985,12,30,3,5023,5113,10,29,,
Prawn,---,1985,12,31,2,1464,*,*,*,,
Prawn,---,1985,12,32,2,1530,*,*,*,,
Prawn,---,1985,12,33,2,696,*,*,*,,
Prawn,---,1985,12,34,1,480,*,*,*,,
Prawn,---,1985,12,35,9,39186,36616,19,23,,
Prawn,---,1985,12,36,3,4652,5656,19,72,,
Prawn,---,1985,12,37,2,1297,*,*,*,,
Prawn,---,1985,12,38,2,2250,*,*,*,,
Prawn,---,1985,12,39,1,590,*,*,*,,
Prawn,---,1985,12,40,10,39456,22610,420,0,,
Prawn,---,1985,12,41,7,23609,17610,50,0,,
Prawn,---,1985,12,42,2,9510,*,*,*,,
Prawn,---,1985,12,43,6,19920,9786,0,50,,
Prawn,---,1985,12,44,2,437,*,*,*,,
Prawn,---,1985,12,45,5,18600,11945,99,41,,
Prawn,---,1985,12,46,1,190,*,*,*,,
Prawn,---,1985,12,47,3,1817,1716,0,14,,
Prawn,---,1985,12,48,1,280,*,*,*,,
Prawn,---,1985,12,Total,33,408494,333248,720,631,,
Prawn,---,1985,13,1,1,1200,*,*,*,,
Prawn,---,1985,13,7,1,400,*,*,*,,
Prawn,---,1985,13,8,1,400,*,*,*,,
Prawn,---,1985,13,14,3,2120,1330,0,0,,
Prawn,---,1985,13,15,2,860,*,*,*,,
Prawn,---,1985,13,16,2,861,*,*,*,,
Prawn,---,1985,13,17,2,3620,*,*,*,,
Prawn,---,1985,13,18,4,8600,4416,0,0,,
Prawn,---,1985,13,19,2,1640,*,*,*,,
Prawn,---,1985,13,20,3,1662,1355,0,0,,
Prawn,---,1985,13,21,4,5310,3948,0,0,,
Prawn,---,1985,13,22,3,3695,3532,0,0,,
Prawn,---,1985,13,23,2,1504,*,*,*,,
Prawn,---,1985,13,26,2,654,*,*,*,,
Prawn,---,1985,13,35,1,194,*,*,*,,
Prawn,---,1985,13,39,1,187,*,*,*,,
Prawn,---,1985,13,40,1,20,*,*,*,,
Prawn,---,1985,13,42,5,14146,5481,0,4,,
Prawn,---,1985,13,43,6,15856,7442,0,2,,
Prawn,---,1985,13,Total,20,62929,33640,0,7,,
Prawn,---,1985,14,1,4,2710,1163,0,0,,
Prawn,---,1985,14,2,5,2719,1340,0,0,,
Prawn,---,1985,14,3,12,15223,6144,0,0,,
Prawn,---,1985,14,4,8,6209,2913,0,0,,
Prawn,---,1985,14,5,6,8969,4401,0,0,,
Prawn,---,1985,14,6,6,12928,6357,0,0,,
Prawn,---,1985,14,7,3,1722,567,0,0,,
Prawn,---,1985,14,9,1,983,*,*,*,,
Prawn,---,1985,14,10,1,107,*,*,*,,
Prawn,---,1985,14,12,3,6625,3695,0,0,,
Prawn,---,1985,14,13,5,11204,5435,0,0,,
Prawn,---,1985,14,Total,26,69399,32550,30,0,,
Prawn,---,1985,15,0,4,7076,5107,0,0,,
Prawn,---,1985,15,1,7,29513,15540,0,0,,
Prawn,---,1985,15,2,12,52334,30234,0,0,,
Prawn,---,1985,15,3,14,22627,14954,0,0,,
Prawn,---,1985,15,4,1,1250,*,*,*,,
Prawn,---,1985,15,5,14,56511,31102,0,0,,
Prawn,---,1985,15,6,3,3936,**,**,**,,
Prawn,---,1985,15,Total,32,173247,99506,0,0,,
Prawn,---,1985,16,0,1,4546,*,*,*,,
Prawn,---,1985,16,1,10,26526,11641,0,0,,
Prawn,---,1985,16,2,8,12351,9655,0,0,,
Prawn,---,1985,16,3,1,34,*,*,*,,
Prawn,---,1985,16,4,1,1700,*,*,*,,
Prawn,---,1985,16,5,3,1498,359,0,0,,
Prawn,---,1985,16,6,3,9286,4576,0,0,,
Prawn,---,1985,16,7,5,9564,3801,0,0,,
Prawn,---,1985,16,8,3,2913,1583,0,0,,
Prawn,---,1985,16,9,1,106,*,*,*,,
Prawn,---,1985,16,10,4,8468,3269,0,0,,
Prawn,---,1985,16,11,11,9876,6339,1,0,,
Prawn,---,1985,16,12,9,18642,7529,0,0,,
Prawn,---,1985,16,13,8,22488,9302,0,0,,
Prawn,---,1985,16,14,5,11748,4414,0,0,,
Prawn,---,1985,16,15,6,25972,10566,0,0,,
Prawn,---,1985,16,16,4,1960,1331,0,0,,
Prawn,---,1985,16,17,9,6709,3748,0,0,,
Prawn,---,1985,16,18,8,15071,8016,0,0,,
Prawn,---,1985,16,19,8,9003,3388,0,0,,
Prawn,---,1985,16,20,5,3490,2339,0,0,,
Prawn,---,1985,16,21,10,13605,7758,0,0,,
Prawn,---,1985,16,22,2,960,*,*,*,,
Prawn,---,1985,16,Total,41,216516,105215,1,0,,
Prawn,---,1985,17,0,1,840,*,*,*,,
Prawn,---,1985,17,2,1,65,*,*,*,,
Prawn,---,1985,17,4,2,2328,*,*,*,,
Prawn,---,1985,17,6,6,1727,556,2,0,,
Prawn,---,1985,17,9,5,12443,2355,18,0,,
Prawn,---,1985,17,10,5,5327,2475,0,0,,
Prawn,---,1985,17,11,6,3133,1324,0,0,,
Prawn,---,1985,17,12,12,63555,23702,0,0,,
Prawn,---,1985,17,13,2,4587,*,*,*,,
Prawn,---,1985,17,16,1,700,*,*,*,,
Prawn,---,1985,17,17,2,620,*,*,*,,
Prawn,---,1985,17,18,4,6420,2134,0,0,,
Prawn,---,1985,17,Total,28,101745,36560,20,0,,
Prawn,---,1985,18,1,2,2576,*,*,*,,
Prawn,---,1985,18,6,1,50,*,*,*,,
Prawn,---,1985,18,7,1,100,*,*,*,,
Prawn,---,1985,18,9,1,50,*,*,*,,
Prawn,---,1985,18,10,1,50,*,*,*,,
Prawn,---,1985,18,Total,3,2826,1417,0,27,,
Prawn,---,1985,20,7,7,6194,0,0,19582,,
Prawn,---,1985,20,Total,7,6194,0,0,19582,,
Prawn,---,1985,23,1,4,6879,2515,0,52,,
Prawn,---,1985,23,2,6,14826,5035,0,0,,
Prawn,---,1985,23,3,8,8569,3172,0,0,,
Prawn,---,1985,23,4,9,20839,8981,0,0,,
Prawn,---,1985,23,5,3,4101,2053,0,0,,
Prawn,---,1985,23,6,9,24521,10593,0,0,,
Prawn,---,1985,23,7,3,1367,308,0,0,,
Prawn,---,1985,23,8,2,125,*,*,*,,
Prawn,---,1985,23,10,1,438,*,*,*,,
Prawn,---,1985,23,Total,18,81665,33157,0,52,,
Prawn,---,1985,25,1,3,7435,7037,0,0,,
Prawn,---,1985,25,2,1,2450,*,*,*,,
Prawn,---,1985,25,3,2,790,*,*,*,,
Prawn,---,1985,25,4,2,2640,*,*,*,,
Prawn,---,1985,25,5,2,640,*,*,*,,
Prawn,---,1985,25,6,1,800,*,*,*,,
Prawn,---,1985,25,8,2,3200,*,*,*,,
Prawn,---,1985,25,9,3,783,193,0,0,,
Prawn,---,1985,25,11,3,1115,254,4,0,,
Prawn,---,1985,25,13,1,400,*,*,*,,
Prawn,---,1985,25,14,1,70,*,*,*,,
Prawn,---,1985,25,Total,7,20323,13592,35,0,,
Prawn,---,1985,26,2,2,2315,*,*,*,,
Prawn,---,1985,26,3,1,30,*,*,*,,
Prawn,---,1985,26,4,3,1221,782,0,9,,
Prawn,---,1985,26,5,2,473,*,*,*,,
Prawn,---,1985,26,Total,3,4039,3001,0,9,,
Prawn,---,1985,27,0,1,400,*,*,*,,
Prawn,---,1985,27,7,1,140,*,*,*,,
Prawn,---,1985,27,8,1,840,*,*,*,,
Prawn,---,1985,27,10,1,115,*,*,*,,
Prawn,---,1985,27,11,7,10901,3932,637,1278,,
Prawn,---,1985,27,Total,9,12396,4795,637,1367,,
Prawn,---,1985,28,0,1,700,*,*,*,,
Prawn,---,1985,28,1,10,31684,18519,5,34,,
Prawn,---,1985,28,2,13,45443,25676,51,3,,
Prawn,---,1985,28,3,6,23122,13688,0,1,,
Prawn,---,1985,28,4,6,10535,6348,0,0,,
Prawn,---,1985,28,5,2,1572,*,*,*,,
Prawn,---,1985,28,6,1,212,*,*,*,,
Prawn,---,1985,28,7,1,520,*,*,*,,
Prawn,---,1985,28,12,1,200,*,*,*,,
Prawn,---,1985,28,Total,17,113988,66010,56,668,,
Prawn,---,1985,29,0,1,677,*,*,*,,
Prawn,---,1985,29,1,4,4051,2025,0,0,,
Prawn,---,1985,29,2,6,11482,3951,0,0,,
Prawn,---,1985,29,3,6,8711,3484,0,0,,
Prawn,---,1985,29,4,1,136,*,*,*,,
Prawn,---,1985,29,5,3,11716,5180,0,0,,
Prawn,---,1985,29,Total,12,36773,14922,0,0,,
Prawn,---,1986,1,1,1,548,*,*,*,,
Prawn,---,1986,1,5,2,518,*,*,*,,
Prawn,---,1986,1,6,1,400,*,*,*,,
Prawn,---,1986,1,Total,3,1466,842,1375,0,,
Prawn,---,1986,2,5,1,880,*,*,*,,
Prawn,---,1986,2,7,1,60,*,*,*,,
Prawn,---,1986,2,8,1,1551,*,*,*,,
Prawn,---,1986,2,10,1,2166,*,*,*,,
Prawn,---,1986,2,34,1,198,*,*,*,,
Prawn,---,1986,2,42,1,297,*,*,*,,
Prawn,---,1986,2,47,1,759,*,*,*,,
Prawn,---,1986,2,51,1,33,*,*,*,,
Prawn,---,1986,2,53,1,297,*,*,*,,
Prawn,---,1986,2,54,1,231,*,*,*,,
Prawn,---,1986,2,63,1,99,*,*,*,,
Prawn,---,1986,2,64,1,33,*,*,*,,
Prawn,---,1986,2,65,1,132,*,*,*,,
